DATETIME,TOTALDEMAND,FORECASTDEMAND,XGBPREDICTION
2021-03-09 11:30:00,7364.16,7562.121956521739,7297.689
2021-03-09 12:00:00,7598.12,7505.996170212766,7399.2603
2021-03-09 12:30:00,7606.9,7537.506249999999,7701.556
2021-03-09 13:00:00,7723.48,7582.994081632653,7665.6045
2021-03-09 13:30:00,7793.09,7663.695600000001,7789.0317
2021-03-09 14:00:00,7998.16,7746.8437254901955,7845.4873
2021-03-09 14:30:00,8161.14,7900.49576923077,8149.752
2021-03-09 15:00:00,8439.06,8085.151132075472,8263.492
2021-03-09 15:30:00,8599.15,8312.468703703704,8604.203
2021-03-09 16:00:00,8811.84,8537.790909090909,8740.462
2021-03-09 16:30:00,8914.52,8790.810535714287,8856.01
2021-03-09 17:00:00,9206.19,9002.477017543859,8959.689
2021-03-09 17:30:00,9106.55,9122.627586206898,9331.806
2021-03-09 18:00:00,9089.7,9155.457966101696,9055.938
2021-03-09 18:30:00,8921.44,9057.935333333333,9016.619
2021-03-09 19:00:00,8833.73,8967.692786885245,8741.875
2021-03-09 19:30:00,8670.9,8815.400483870968,8690.923
2021-03-09 20:00:00,8438.67,8586.706507936507,8511.849
2021-03-09 20:30:00,8234.32,8337.5628125,8252.89
2021-03-09 21:00:00,7963.61,8066.414307692308,8041.8813
2021-03-09 21:30:00,7894.82,7874.402575757576,7804.0264
2021-03-09 22:00:00,7708.14,7696.590447761194,7750.9805
2021-03-09 22:30:00,7618.84,7604.424117647059,7590.4736
2021-03-09 23:00:00,7529.49,7476.036811594203,7426.6714
2021-03-09 23:30:00,7291.08,7306.930571428572,7354.345
2021-03-10 00:00:00,7221.96,7189.878591549296,7148.452
2021-03-10 00:30:00,6982.33,7042.046666666666,7070.5034
2021-03-10 01:00:00,6756.24,6855.33205479452,6763.6436
2021-03-10 01:30:00,6494.46,6605.519594594594,6494.0737
2021-03-10 02:00:00,6317.77,6396.616933333334,6334.151
2021-03-10 02:30:00,6178.89,6278.4411842105255,6195.662
2021-03-10 03:00:00,6134.12,6210.516623376623,6133.9717
2021-03-10 03:30:00,6158.81,6208.25358974359,6115.5566
2021-03-10 04:00:00,6211.99,6263.445569620253,6242.1
2021-03-10 04:30:00,6409.04,6425.3478125,6386.779
2021-03-10 05:00:00,6566.17,6657.806363636364,6643.659
2021-03-10 05:30:00,7056.38,7067.008235294117,6891.997
2021-03-10 06:00:00,7468.13,7450.308571428571,7479.198
2021-03-10 06:30:00,7791.14,7776.465277777777,7849.161
2021-03-10 07:00:00,7994.81,8007.895405405406,8032.9775
2021-03-10 07:30:00,7967.35,8064.338947368421,8168.5464
2021-03-10 08:00:00,7965.64,8015.61076923077,8045.628
2021-03-10 08:30:00,7927.61,7955.979249999999,7958.676
2021-03-10 09:00:00,7911.35,7837.040975609756,7929.5137
2021-03-10 09:30:00,7783.61,7727.200000000001,7931.1875
2021-03-10 10:00:00,7692.92,7646.058372093024,7732.297
2021-03-10 10:30:00,7620.78,7570.975909090909,7646.864
2021-03-10 11:00:00,7543.12,7533.241333333333,7579.586
2021-03-10 11:30:00,7478.99,7478.708913043478,7542.1997
2021-03-10 12:00:00,7509.53,7400.002765957447,7489.4937
2021-03-10 12:30:00,7579.3,7396.427916666667,7518.32
2021-03-10 13:00:00,7590.98,7430.364489795918,7633.84
2021-03-10 13:30:00,7664.3,7493.2898,7625.5044
2021-03-10 14:00:00,7796.87,7546.072549019608,7714.5425
2021-03-10 14:30:00,7841.75,7667.750576923077,7824.798
2021-03-10 15:00:00,8087.88,7817.654905660378,7948.8394
2021-03-10 15:30:00,8314.82,8004.375370370371,8235.078
2021-03-10 16:00:00,8567.98,8218.494,8485.203
2021-03-10 16:30:00,8712.84,8419.440178571429,8739.126
2021-03-10 17:00:00,8841.21,8624.870877192983,8828.172
2021-03-10 17:30:00,8795.09,8752.398275862068,8858.131
2021-03-10 18:00:00,8782.34,8806.841355932203,8750.186
2021-03-10 18:30:00,8649.29,8747.045,8719.637
2021-03-10 19:00:00,8589.68,8689.95524590164,8510.568
2021-03-10 19:30:00,8480.46,8557.310645161291,8463.966
2021-03-10 20:00:00,8269.43,8357.801428571429,8309.891
2021-03-10 20:30:00,8047.16,8147.08703125,8079.0366
2021-03-10 21:00:00,7817.33,7907.797692307692,7911.6787
2021-03-10 21:30:00,7732.69,7774.0178787878785,7692.506
2021-03-10 22:00:00,7642.24,7632.649552238806,7622.9346
2021-03-10 22:30:00,7567.36,7575.084411764706,7553.201
2021-03-10 23:00:00,7461.71,7457.816666666667,7394.5244
2021-03-10 23:30:00,7333.09,7282.809714285714,7311.728
2021-03-11 00:00:00,7260.08,7174.482816901409,7189.4404
2021-03-11 00:30:00,7047.49,7017.185,7117.48
2021-03-11 01:00:00,6824.6,6825.620273972603,6849.1
2021-03-11 01:30:00,6539.74,6568.0933783783785,6575.8267
2021-03-11 02:00:00,6367.79,6364.5196,6356.5264
2021-03-11 02:30:00,6223.81,6249.398815789474,6226.9556
2021-03-11 03:00:00,6179.06,6185.305714285714,6166.693
2021-03-11 03:30:00,6154.39,6184.165641025641,6139.7183
2021-03-11 04:00:00,6231.46,6250.146582278481,6216.617
2021-03-11 04:30:00,6459.3,6447.9915625,6361.923
2021-03-11 05:00:00,6702.19,6680.2527272727275,6693.7983
2021-03-11 05:30:00,7162.31,7099.997352941176,7192.0757
2021-03-11 06:00:00,7617.01,7499.773714285715,7610.47
2021-03-11 06:30:00,7944.39,7829.708055555555,7953.8086
2021-03-11 07:00:00,8164.82,8069.087567567567,8152.8447
2021-03-11 07:30:00,8191.14,8160.797368421052,8305.8955
2021-03-11 08:00:00,8227.24,8209.126666666667,8249.49
2021-03-11 08:30:00,8256.13,8261.819,8257.627
2021-03-11 09:00:00,8259.2,8245.097804878049,8260.008
2021-03-11 09:30:00,8153.78,8229.140952380953,8268.65
2021-03-11 10:00:00,8087.36,8217.812790697675,8141.134
2021-03-11 10:30:00,8106.11,8182.540681818181,8055.299
2021-03-11 11:00:00,8082.76,8176.278888888889,8132.5063
2021-03-11 11:30:00,8017.67,8160.820869565217,8107.9526
2021-03-11 12:00:00,8171.49,8207.355106382978,8029.329
2021-03-11 12:30:00,8201.18,8226.319791666667,8270.797
2021-03-11 13:00:00,8134.22,8285.762040816327,8259.56
2021-03-11 13:30:00,8144.79,8353.542,8151.285
2021-03-11 14:00:00,8156.89,8379.553137254903,8157.141
2021-03-11 14:30:00,8214.98,8421.09826923077,8204.907
2021-03-11 15:00:00,8265.77,8531.05037735849,8290.259
2021-03-11 15:30:00,8287.67,8649.073888888888,8338.83
2021-03-11 16:00:00,8523.72,8772.576363636364,8337.617
2021-03-11 16:30:00,8837.42,8882.255714285715,8618.264
2021-03-11 17:00:00,9088.55,8992.565087719298,9037.2295
2021-03-11 17:30:00,9028.59,8952.519827586208,9241.192
2021-03-11 18:00:00,9048.94,8897.448983050846,9030.368
2021-03-11 18:30:00,8997.76,8797.287166666667,8994.001
2021-03-11 19:00:00,8928.75,8744.877049180328,8825.059
2021-03-11 19:30:00,8768.07,8628.879032258064,8759.291
2021-03-11 20:00:00,8558.39,8434.35746031746,8582.053
2021-03-11 20:30:00,8284.77,8229.98984375,8363.508
2021-03-11 21:00:00,8027.51,7995.298307692308,8087.5415
2021-03-11 21:30:00,7877.46,7871.460606060607,7883.711
2021-03-11 22:00:00,7762.95,7725.060746268657,7740.6924
2021-03-11 22:30:00,7745.09,7647.000147058824,7665.6494
2021-03-11 23:00:00,7629.62,7542.111014492753,7555.4277
2021-03-11 23:30:00,7466.78,7363.553857142858,7446.7554
2021-03-12 00:00:00,7355.94,7252.85985915493,7341.419
2021-03-12 00:30:00,7156.78,7100.498194444444,7196.738
2021-03-12 01:00:00,6990.9,6911.602739726028,6966.7627
2021-03-12 01:30:00,6687.28,6657.79527027027,6768.502
2021-03-12 02:00:00,6426.36,6460.655866666667,6511.5415
2021-03-12 02:30:00,6290.6,6343.061578947369,6269.1455
2021-03-12 03:00:00,6278.24,6278.795454545455,6228.8477
2021-03-12 03:30:00,6308.04,6274.262435897435,6288.531
2021-03-12 04:00:00,6347.35,6341.457215189874,6444.22
2021-03-12 04:30:00,6594.0,6557.03625,6536.4473
2021-03-12 05:00:00,6850.4,6790.220303030303,6905.2793
2021-03-12 05:30:00,7247.56,7207.340294117647,7343.4624
2021-03-12 06:00:00,7692.12,7601.680285714286,7687.954
2021-03-12 06:30:00,8056.76,7958.284722222223,8059.4297
2021-03-12 07:00:00,8264.49,8233.226756756758,8298.012
2021-03-12 07:30:00,8354.71,8379.524210526315,8411.0205
2021-03-12 08:00:00,8331.77,8443.837435897436,8394.387
2021-03-12 08:30:00,8303.37,8490.84525,8350.143
2021-03-12 09:00:00,8303.32,8458.397073170732,8306.376
2021-03-12 09:30:00,8235.04,8390.964047619047,8304.562
2021-03-12 10:00:00,8177.98,8313.412325581396,8202.55
2021-03-12 10:30:00,8118.82,8219.923181818182,8158.0015
2021-03-12 11:00:00,8007.76,8150.728222222223,8117.75
2021-03-12 11:30:00,7975.21,8116.1934782608705,7984.804
2021-03-12 12:00:00,7898.41,8132.985957446809,8006.061
2021-03-12 12:30:00,7916.46,8121.981875,7925.1553
2021-03-12 13:00:00,7939.94,8161.833469387756,7948.627
2021-03-12 13:30:00,8011.66,8213.6878,7969.517
2021-03-12 14:00:00,8179.38,8261.123529411765,8050.5635
2021-03-12 14:30:00,8267.56,8291.31826923077,8301.131
2021-03-12 15:00:00,8436.27,8444.211132075472,8362.914
2021-03-12 15:30:00,8541.07,8617.306111111111,8520.136
2021-03-12 16:00:00,8504.92,8804.458727272728,8649.196
2021-03-12 16:30:00,8667.79,8918.360892857143,8572.201
2021-03-12 17:00:00,8778.39,9014.333333333334,8762.337
2021-03-12 17:30:00,8740.03,8925.558793103448,8833.224
2021-03-12 18:00:00,8800.87,8851.899661016949,8716.746
2021-03-12 18:30:00,8732.51,8741.990166666666,8750.356
2021-03-12 19:00:00,8659.92,8697.61868852459,8608.407
2021-03-12 19:30:00,8603.29,8604.533709677418,8541.146
2021-03-12 20:00:00,8427.34,8418.194761904762,8422.226
2021-03-12 20:30:00,8225.41,8230.56328125,8241.916
2021-03-12 21:00:00,8014.83,8037.127230769231,8050.242
2021-03-12 21:30:00,7984.1,7955.271666666667,7884.0005
2021-03-12 22:00:00,7883.96,7853.757910447762,7839.631
2021-03-12 22:30:00,7812.76,7771.297647058824,7775.0137
2021-03-12 23:00:00,7689.09,7670.105507246377,7622.335
2021-03-12 23:30:00,7541.77,7496.130428571429,7517.67
2021-03-13 00:00:00,7384.5,7368.280281690141,7408.914
2021-03-13 00:30:00,7162.5,7184.06,7229.209
2021-03-13 01:00:00,6881.53,6963.192328767123,6955.0654
2021-03-13 01:30:00,6531.4,6694.911621621622,6637.537
2021-03-13 02:00:00,6291.9,6471.027066666667,6339.944
2021-03-13 02:30:00,6196.89,6322.451052631579,6151.7295
2021-03-13 03:00:00,6141.64,6236.114155844156,6148.085
2021-03-13 03:30:00,6091.57,6193.467564102563,6145.382
2021-03-13 04:00:00,6139.0,6190.717215189873,6114.8574
2021-03-13 04:30:00,6161.37,6239.125625,6248.967
2021-03-13 05:00:00,6267.15,6330.221515151515,6276.399
2021-03-13 05:30:00,6458.4,6508.847647058824,6469.155
2021-03-13 06:00:00,6656.94,6640.822571428572,6644.941
2021-03-13 06:30:00,6862.23,6800.174166666667,6944.4326
2021-03-13 07:00:00,7048.94,6963.432702702703,7093.371
2021-03-13 07:30:00,7200.3,7104.775789473683,7283.9546
2021-03-13 08:00:00,7295.94,7185.652820512821,7362.009
2021-03-13 08:30:00,7280.71,7263.789999999999,7458.476
2021-03-13 09:00:00,7151.03,7242.382195121951,7338.639
2021-03-13 09:30:00,7020.06,7245.283095238096,7164.549
2021-03-13 10:00:00,6903.95,7190.078139534883,6997.2935
2021-03-13 10:30:00,6845.07,7120.765909090909,6894.4834
2021-03-13 11:00:00,6937.12,7127.861555555556,6840.713
2021-03-13 11:30:00,7124.16,7157.82,6977.3345
2021-03-13 12:00:00,7339.66,7244.159361702127,7296.972
2021-03-13 12:30:00,7519.65,7387.098958333333,7534.865
2021-03-13 13:00:00,7628.86,7557.942448979592,7669.318
2021-03-13 13:30:00,7877.99,7758.951800000001,7723.615
2021-03-13 14:00:00,8159.49,7977.907647058823,8091.8613
2021-03-13 14:30:00,8299.43,8183.243653846153,8328.666
2021-03-13 15:00:00,8543.59,8440.219811320756,8430.972
2021-03-13 15:30:00,8862.28,8729.673148148147,8718.051
2021-03-13 16:00:00,9113.19,9018.965272727271,9090.635
2021-03-13 16:30:00,9337.36,9265.934821428573,9277.412
2021-03-13 17:00:00,9522.88,9500.01245614035,9514.115
2021-03-13 17:30:00,9587.3,9575.911896551725,9679.901
2021-03-13 18:00:00,9558.61,9539.013050847458,9674.648
2021-03-13 18:30:00,9399.08,9425.558833333334,9564.753
2021-03-13 19:00:00,9318.24,9291.23868852459,9241.432
2021-03-13 19:30:00,9105.64,9126.99129032258,9199.649
2021-03-13 20:00:00,8808.7,8933.761904761905,8920.876
2021-03-13 20:30:00,8382.68,8749.20484375,8600.089
2021-03-13 21:00:00,8138.18,8512.869076923076,8176.805
2021-03-13 21:30:00,8257.63,8293.93196969697,7979.0503
2021-03-13 22:00:00,8116.97,8122.894179104478,8153.2036
2021-03-13 22:30:00,7997.84,8053.7075,8009.0513
2021-03-13 23:00:00,7709.37,7840.795072463768,7772.02
2021-03-13 23:30:00,7473.85,7551.289285714286,7485.7603
2021-03-14 00:00:00,7309.07,7339.697183098591,7294.9526
2021-03-14 00:30:00,7157.65,7075.247361111111,7141.3843
2021-03-14 01:00:00,6941.33,6813.849726027398,6970.607
2021-03-14 01:30:00,6700.39,6498.098783783784,6705.135
2021-03-14 02:00:00,6471.08,6291.797866666667,6525.1064
2021-03-14 02:30:00,6367.18,6170.498684210526,6358.5005
2021-03-14 03:00:00,6319.59,6119.5710389610385,6304.963
2021-03-14 03:30:00,6296.22,6084.632179487179,6306.1104
2021-03-14 04:00:00,6204.06,6089.363037974684,6374.337
2021-03-14 04:30:00,6251.94,6155.0615625,6236.0195
2021-03-14 05:00:00,6337.21,6219.1336363636365,6281.6533
2021-03-14 05:30:00,6457.94,6356.401176470588,6542.075
2021-03-14 06:00:00,6544.2,6459.495428571428,6611.6543
2021-03-14 06:30:00,6671.99,6558.267777777778,6757.009
2021-03-14 07:00:00,6784.86,6681.597027027027,6809.0244
2021-03-14 07:30:00,7058.04,6848.047894736842,6976.988
2021-03-14 08:00:00,7207.98,6970.862307692308,7208.8936
2021-03-14 08:30:00,7394.01,7135.687,7382.808
2021-03-14 09:00:00,7511.45,7197.8651219512185,7476.815
2021-03-14 09:30:00,7492.43,7232.216190476191,7545.9673
2021-03-14 10:00:00,7466.22,7191.988604651163,7468.0557
2021-03-14 10:30:00,7374.06,7168.405909090909,7419.0283
2021-03-14 11:00:00,7344.92,7080.075777777777,7306.481
2021-03-14 11:30:00,7289.29,7036.379347826087,7257.5537
2021-03-14 12:00:00,7138.29,7014.374680851063,7230.4824
2021-03-14 12:30:00,7119.03,6984.729375,7060.6924
2021-03-14 13:00:00,7037.55,6931.1034693877555,7046.391
2021-03-14 13:30:00,7022.79,6903.944399999999,6954.69
2021-03-14 14:00:00,7057.33,6906.166078431372,6954.392
2021-03-14 14:30:00,7115.17,6964.141730769231,6997.369
2021-03-14 15:00:00,7172.23,7071.370188679245,7077.5693
2021-03-14 15:30:00,7274.71,7190.679999999999,7161.013
2021-03-14 16:00:00,7469.26,7354.786727272728,7392.4575
2021-03-14 16:30:00,7675.22,7534.544464285714,7575.123
2021-03-14 17:00:00,7888.54,7761.815614035088,7855.9863
2021-03-14 17:30:00,8050.23,7890.7418965517245,8032.402
2021-03-14 18:00:00,8046.18,7982.650847457628,8184.001
2021-03-14 18:30:00,7956.99,8010.395,8047.343
2021-03-14 19:00:00,7907.1,8009.381967213115,7853.894
2021-03-14 19:30:00,7696.41,7929.866935483871,7800.897
2021-03-14 20:00:00,7531.51,7776.873174603174,7540.715
2021-03-14 20:30:00,7326.22,7601.88296875,7396.0283
2021-03-14 21:00:00,7137.88,7409.301538461538,7231.437
2021-03-14 21:30:00,6975.34,7264.319696969696,7030.6006
2021-03-14 22:00:00,6861.63,7137.770895522389,6828.418
2021-03-14 22:30:00,6793.4,7027.654117647058,6695.6294
2021-03-14 23:00:00,6679.95,6882.848695652174,6602.4155
2021-03-14 23:30:00,6557.98,6718.9554285714285,6473.8677
2021-03-15 00:00:00,6446.8,6616.874507042254,6436.261
2021-03-15 00:30:00,6313.85,6504.453333333334,6343.0728
2021-03-15 01:00:00,6186.71,6334.004794520548,6102.807
2021-03-15 01:30:00,5969.96,6117.617567567568,6004.4395
2021-03-15 02:00:00,5788.12,5948.4176,5858.3545
2021-03-15 02:30:00,5694.03,5861.638552631579,5695.5767
2021-03-15 03:00:00,5682.96,5842.770909090909,5650.3633
2021-03-15 03:30:00,5744.75,5875.4389743589745,5648.715
2021-03-15 04:00:00,5836.48,5972.130632911392,5806.178
2021-03-15 04:30:00,6020.93,6176.3984375,5930.433
2021-03-15 05:00:00,6280.83,6445.592727272728,6187.9404
2021-03-15 05:30:00,6720.64,6880.043235294118,6605.951
2021-03-15 06:00:00,7232.8,7294.543142857143,7237.7827
2021-03-15 06:30:00,7619.84,7593.27,7725.9517
2021-03-15 07:00:00,7854.35,7795.269459459459,7865.349
2021-03-15 07:30:00,7721.9,7769.406052631579,8025.9565
2021-03-15 08:00:00,7487.82,7601.545641025642,7715.826
2021-03-15 08:30:00,7294.55,7440.02025,7420.5605
2021-03-15 09:00:00,7094.06,7245.266341463414,7231.038
2021-03-15 09:30:00,6890.11,7055.530952380952,7026.1665
2021-03-15 10:00:00,6667.2,6886.120930232559,6809.227
2021-03-15 10:30:00,6557.85,6739.044999999999,6582.4404
2021-03-15 11:00:00,6533.83,6624.060888888888,6486.441
2021-03-15 11:30:00,6544.92,6562.204130434783,6490.778
2021-03-15 12:00:00,6543.2,6514.352978723405,6549.866
2021-03-15 12:30:00,6515.71,6482.6779166666665,6558.295
2021-03-15 13:00:00,6452.9,6469.833469387756,6466.795
2021-03-15 13:30:00,6492.71,6479.7812,6389.4634
2021-03-15 14:00:00,6550.99,6550.073725490196,6480.836
2021-03-15 14:30:00,6616.16,6676.475192307693,6599.9756
2021-03-15 15:00:00,6833.53,6883.408301886792,6672.331
2021-03-15 15:30:00,6962.19,7111.92,6949.6597
2021-03-15 16:00:00,7168.18,7369.482,7101.339
2021-03-15 16:30:00,7468.69,7680.582321428571,7344.5815
2021-03-15 17:00:00,7817.45,8004.899473684211,7719.3887
2021-03-15 17:30:00,8060.39,8220.842068965518,8068.4326
2021-03-15 18:00:00,8226.74,8367.729491525424,8303.274
2021-03-15 18:30:00,8177.69,8391.2645,8317.983
2021-03-15 19:00:00,8193.12,8415.235081967214,8083.8364
2021-03-15 19:30:00,8005.08,8331.775806451613,8061.42
2021-03-15 20:00:00,7780.0,8156.809365079365,7836.7236
2021-03-15 20:30:00,7573.62,7963.42921875,7633.076
2021-03-15 21:00:00,7374.54,7737.725846153846,7451.7007
2021-03-15 21:30:00,7274.84,7620.454393939393,7233.1016
2021-03-15 22:00:00,7189.56,7511.861343283583,7208.716
2021-03-15 22:30:00,7184.81,7428.101176470588,7095.181
2021-03-15 23:00:00,7067.12,7334.493768115942,7059.492
2021-03-15 23:30:00,6955.38,7200.954142857143,6906.529
2021-03-16 00:00:00,6908.59,7088.657464788732,6821.3633
2021-03-16 00:30:00,6743.32,6935.094722222222,6783.155
2021-03-16 01:00:00,6613.53,6736.102191780822,6535.8354
2021-03-16 01:30:00,6314.55,6463.570135135135,6412.4907
2021-03-16 02:00:00,6099.16,6233.3461333333335,6135.9136
2021-03-16 02:30:00,5984.86,6096.725394736842,5972.521
2021-03-16 03:00:00,5896.86,6033.521688311688,5916.047
2021-03-16 03:30:00,5890.23,6039.702692307692,5872.236
2021-03-16 04:00:00,5989.56,6101.068227848102,5942.627
2021-03-16 04:30:00,6186.56,6288.708125,6125.6416
2021-03-16 05:00:00,6437.47,6542.225757575758,6415.3877
2021-03-16 05:30:00,6938.71,6969.7747058823525,6898.881
2021-03-16 06:00:00,7384.11,7415.883428571429,7353.607
2021-03-16 06:30:00,7778.06,7754.185277777778,7773.086
2021-03-16 07:00:00,7956.8,8010.622972972973,8028.103
2021-03-16 07:30:00,7895.63,8080.849210526317,8122.9014
2021-03-16 08:00:00,7777.76,8027.867948717948,7847.651
2021-03-16 08:30:00,7733.81,7945.5245,7731.0874
2021-03-16 09:00:00,7595.17,7808.588536585366,7677.3193
2021-03-16 09:30:00,7440.22,7688.146190476191,7544.395
2021-03-16 10:00:00,7309.97,7581.276046511628,7349.085
2021-03-16 10:30:00,7029.92,7461.991818181818,7231.266
2021-03-16 11:00:00,6936.6,7372.544222222222,6907.9766
2021-03-16 11:30:00,7085.09,7305.595869565217,6871.7466
2021-03-16 12:00:00,7312.93,7271.311914893617,7079.591
2021-03-16 12:30:00,7399.55,7242.171249999999,7379.1465
2021-03-16 13:00:00,7401.23,7225.681020408163,7438.4214
2021-03-16 13:30:00,7467.85,7216.054399999999,7347.6963
2021-03-16 14:00:00,7466.8,7260.076862745098,7481.5635
2021-03-16 14:30:00,7482.83,7324.486153846155,7488.7754
2021-03-16 15:00:00,7559.69,7442.06641509434,7500.2417
2021-03-16 15:30:00,7672.84,7588.202777777778,7563.532
2021-03-16 16:00:00,7894.69,7774.297818181818,7760.0195
2021-03-16 16:30:00,8097.72,7979.753928571429,7972.7373
2021-03-16 17:00:00,8365.05,8193.181052631578,8229.878
2021-03-16 17:30:00,8393.76,8318.443793103448,8521.2705
2021-03-16 18:00:00,8568.28,8406.572033898305,8464.631
2021-03-16 18:30:00,8507.87,8419.192000000001,8620.436
2021-03-16 19:00:00,8375.9,8378.004426229509,8409.509
2021-03-16 19:30:00,8198.43,8170.270806451613,8234.408
2021-03-16 20:00:00,8012.27,7953.680793650794,8007.7173
2021-03-16 20:30:00,7775.97,7750.70296875,7815.2114
2021-03-16 21:00:00,7519.49,7533.004461538461,7657.0825
2021-03-16 21:30:00,7462.84,7432.9681818181825,7381.784
2021-03-16 22:00:00,7373.83,7339.751940298507,7356.8696
2021-03-16 22:30:00,7345.78,7297.7379411764705,7295.2603
2021-03-16 23:00:00,7218.99,7202.254202898551,7179.7583
2021-03-16 23:30:00,7056.88,7070.0698571428575,7052.7817
2021-03-17 00:00:00,6999.23,6982.289436619718,6907.6113
2021-03-17 00:30:00,6849.85,6867.330833333333,6876.5527
2021-03-17 01:00:00,6618.34,6682.372602739726,6647.2046
2021-03-17 01:30:00,6353.34,6420.3322972972965,6392.2993
2021-03-17 02:00:00,6155.11,6189.153066666667,6202.3735
2021-03-17 02:30:00,5999.4,6052.88697368421,6032.2515
2021-03-17 03:00:00,5964.12,5982.297532467532,5957.7837
2021-03-17 03:30:00,5981.55,5988.551794871794,5969.492
2021-03-17 04:00:00,6051.72,6046.869367088608,6045.2627
2021-03-17 04:30:00,6237.05,6219.2165625,6222.126
2021-03-17 05:00:00,6498.06,6465.577878787879,6494.263
2021-03-17 05:30:00,6985.1,6881.317352941177,6831.474
2021-03-17 06:00:00,7452.83,7328.338857142857,7442.7183
2021-03-17 06:30:00,7821.44,7709.531111111111,7854.0986
2021-03-17 07:00:00,8068.72,8007.894324324325,8080.447
2021-03-17 07:30:00,8060.23,8145.021842105263,8252.603
2021-03-17 08:00:00,7901.14,8159.901794871795,8058.327
2021-03-17 08:30:00,7841.94,8113.053,7837.4937
2021-03-17 09:00:00,7814.3,8013.640243902439,7780.978
2021-03-17 09:30:00,7755.16,7906.648809523809,7773.7627
2021-03-17 10:00:00,7695.32,7798.721162790698,7719.499
2021-03-17 10:30:00,7595.23,7678.294999999999,7661.5015
2021-03-17 11:00:00,7537.24,7597.421333333334,7539.3696
2021-03-17 11:30:00,7511.38,7525.83,7508.8584
2021-03-17 12:00:00,7471.58,7474.4657446808515,7468.2456
2021-03-17 12:30:00,7474.37,7435.243125,7441.843
2021-03-17 13:00:00,7408.45,7409.621632653062,7455.2847
2021-03-17 13:30:00,7370.84,7396.5488,7395.8193
2021-03-17 14:00:00,7464.73,7420.855490196079,7317.3345
2021-03-17 14:30:00,7460.35,7462.601153846154,7457.3623
2021-03-17 15:00:00,7657.38,7545.100754716982,7475.1567
2021-03-17 15:30:00,7795.99,7641.311296296296,7747.17
2021-03-17 16:00:00,7941.81,7793.604909090909,7905.4087
2021-03-17 16:30:00,8143.58,7968.660714285715,7998.3154
2021-03-17 17:00:00,8367.39,8168.86245614035,8245.372
2021-03-17 17:30:00,8471.23,8289.461379310345,8495.526
2021-03-17 18:00:00,8518.35,8367.849152542372,8582.818
2021-03-17 18:30:00,8496.3,8356.104,8549.18
2021-03-17 19:00:00,8397.93,8300.884262295081,8349.524
2021-03-17 19:30:00,8271.57,8091.210483870967,8239.842
2021-03-17 20:00:00,7995.89,7879.343174603175,8088.483
2021-03-17 20:30:00,7735.99,7686.533125,7800.7427
2021-03-17 21:00:00,7560.98,7482.453230769231,7573.004
2021-03-17 21:30:00,7503.12,7396.625303030303,7419.0835
2021-03-17 22:00:00,7419.77,7317.702686567164,7426.9365
2021-03-17 22:30:00,7417.91,7266.887647058823,7344.5493
2021-03-17 23:00:00,7287.32,7173.86652173913,7284.6836
2021-03-17 23:30:00,7172.39,7043.236857142857,7158.213
